# Acquisizione Analog Discovery 2
# Timestamp 2024-11-26 12:10:12
# time	ch1	ch2
-1.740000000000000227e-03	5.004281523158376821e+00	-2.044310880318640430e-02
-1.730000000000000201e-03	4.996902988548538538e+00	9.191661166738994415e-03
-1.720000000000000175e-03	4.996902988548538538e+00	-1.303441631070505376e-02
-1.710000000000000148e-03	4.996902988548538538e+00	-2.414745504942707871e-02
-1.700000000000000122e-03	4.993213721243619396e+00	-9.330070064464379351e-03
-1.690000000000000096e-03	4.996902988548538538e+00	-1.921377571983029237e-03
-1.680000000000000070e-03	4.985835186633781113e+00	-2.044310880318640430e-02
-1.670000000000000043e-03	4.996902988548538538e+00	1.782968674257645603e-03
-1.660000000000000234e-03	5.000592255853457679e+00	1.782968674257645603e-03
-1.650000000000000208e-03	4.996902988548538538e+00	-5.625723818223704077e-03
-1.640000000000000182e-03	4.996902988548538538e+00	5.487314920498320009e-03
-1.630000000000000155e-03	4.993213721243619396e+00	-1.921377571983029237e-03
-1.620000000000000129e-03	5.004281523158376821e+00	-5.625723818223704077e-03
-1.610000000000000103e-03	4.978456652023941942e+00	-1.303441631070505376e-02
-1.600000000000000077e-03	4.985835186633781113e+00	-2.414745504942707871e-02
-1.590000000000000050e-03	4.996902988548538538e+00	-1.921377571983029237e-03
-1.580000000000000024e-03	4.993213721243619396e+00	9.191661166738994415e-03
-1.570000000000000215e-03	4.993213721243619396e+00	-5.625723818223704077e-03
-1.560000000000000189e-03	5.000592255853457679e+00	-9.330070064464379351e-03
-1.550000000000000162e-03	4.993213721243619396e+00	5.487314920498320009e-03
-1.540000000000000136e-03	4.996902988548538538e+00	1.782968674257645603e-03
-1.530000000000000110e-03	5.000592255853457679e+00	-2.044310880318640430e-02
-1.520000000000000084e-03	5.000592255853457679e+00	-1.303441631070505376e-02
-1.510000000000000057e-03	5.007970790463295963e+00	-2.044310880318640430e-02
-1.500000000000000031e-03	5.011660057768215104e+00	-1.673876255694572990e-02
-1.490000000000000222e-03	-7.952882302029751216e-02	-1.673876255694572990e-02
-1.480000000000000196e-03	-6.477175380062066834e-02	-2.044310880318640430e-02
-1.470000000000000169e-03	-7.215028841045909025e-02	-1.303441631070505376e-02
-1.460000000000000143e-03	-6.846102110553987929e-02	-1.303441631070505376e-02
-1.450000000000000117e-03	-4.632541727602459969e-02	-9.330070064464379351e-03
-1.440000000000000091e-03	-5.739321919078223949e-02	-1.673876255694572990e-02
-1.430000000000000064e-03	-2.418981344650933049e-02	-9.330070064464379351e-03
-1.420000000000000038e-03	-2.054209616994055656e-03	-2.414745504942707871e-02
-1.410000000000000012e-03	-2.050054614159011607e-02	-5.625723818223704077e-03
-1.400000000000000203e-03	-3.156834805634775587e-02	-2.044310880318640430e-02
-1.390000000000000176e-03	1.635057687925156600e-03	-1.303441631070505376e-02
-1.380000000000000150e-03	5.324324992844369289e-03	-2.785180129566775312e-02
-1.370000000000000124e-03	-2.054209616994055656e-03	-9.330070064464379351e-03
