# Acquisizione Analog Discovery 2
# Timestamp 2024-11-12 11:50:39
# time	ch1	ch2
-4.220000000000000660e-03	5.310490709466671788e+00	-3.904729728003036165e-02
-4.210000000000000200e-03	5.303112174856832617e+00	-3.432355489263791415e-02
-4.200000000000000608e-03	5.299422907551913475e+00	-1.846527687782039198e-02
-4.190000000000000148e-03	5.314179976771590930e+00	-3.702283625686216689e-02
-4.180000000000000555e-03	5.303112174856832617e+00	-3.634801591580610197e-02
-4.170000000000000095e-03	5.306801442161751758e+00	-3.938470745055839412e-02
-4.160000000000000503e-03	5.299422907551913475e+00	-3.263650403999775185e-02
-4.150000000000000043e-03	5.299422907551913475e+00	-2.183937858310071659e-02
-4.140000000000000450e-03	5.306801442161751758e+00	-3.196168369894168693e-02
-4.129999999999999991e-03	5.284665838332236909e+00	-3.870988710950232919e-02
-4.120000000000000398e-03	5.288355105637156051e+00	-4.208398881478265380e-02
-4.109999999999999938e-03	5.288355105637156051e+00	-2.993722267577349216e-02
-4.100000000000000346e-03	5.295733640246994334e+00	-1.846527687782039198e-02
-4.090000000000000753e-03	5.292044372942075192e+00	-3.196168369894168693e-02
-4.080000000000000293e-03	5.295733640246994334e+00	-3.668542608633413443e-02
-4.070000000000000701e-03	5.303112174856832617e+00	-4.140916847372658888e-02
-4.060000000000000241e-03	5.292044372942075192e+00	-3.162427352841365447e-02
-4.050000000000000648e-03	5.299422907551913475e+00	-2.352642943574087889e-02
-4.040000000000000188e-03	5.303112174856832617e+00	-3.229909386946971939e-02
-4.030000000000000596e-03	5.299422907551913475e+00	-3.870988710950232919e-02
-4.020000000000000136e-03	5.314179976771590930e+00	-3.938470745055839412e-02
-4.010000000000000543e-03	5.295733640246994334e+00	-3.533578540422201153e-02
-4.000000000000000083e-03	5.306801442161751758e+00	-2.757535148207726494e-02
-3.990000000000000491e-03	5.299422907551913475e+00	-2.892499216418939478e-02
-3.980000000000000031e-03	5.295733640246994334e+00	-3.533578540422201153e-02
-3.970000000000000438e-03	5.303112174856832617e+00	-3.499837523369397907e-02
-3.959999999999999978e-03	5.277287303722398626e+00	-3.533578540422201153e-02
-3.950000000000000386e-03	5.317869244076510071e+00	-3.128686335788562201e-02
-3.939999999999999926e-03	5.310490709466671788e+00	-3.263650403999775185e-02
-3.930000000000000333e-03	5.306801442161751758e+00	-3.297391421052578431e-02
-3.920000000000000741e-03	5.310490709466671788e+00	-2.015232773046055428e-02
