# Acquisizione Analog Discovery 2
# Timestamp 2024-11-14 11:06:52
# time	ch1	ch2
-3.490000000000000480e-03	2.617325576875646931e+00	-1.767106468554675291e-01
-3.480000000000000454e-03	2.617325576875646931e+00	-1.804221587312759001e-01
-3.470000000000000428e-03	2.632082646095323497e+00	-1.827840299249721134e-01
-3.460000000000000402e-03	2.609947042265808648e+00	-1.875077723123645679e-01
-3.450000000000000375e-03	2.635771913400242639e+00	-1.763732366849395106e-01
-3.440000000000000349e-03	2.621014844180566072e+00	-1.591653179880098690e-01
-3.430000000000000323e-03	2.628393378790404356e+00	-1.797473383902198352e-01
-3.420000000000000297e-03	2.621014844180566072e+00	-1.750235960028273807e-01
-3.410000000000000270e-03	2.628393378790404356e+00	-1.770480570259955755e-01
-3.400000000000000244e-03	2.624704111485485214e+00	-1.699624434449069077e-01
-3.390000000000000218e-03	2.613636309570727789e+00	-1.756984163438834456e-01
-3.380000000000000192e-03	2.609947042265808648e+00	-1.642264705459303420e-01
-3.370000000000000166e-03	2.606257774960888618e+00	-1.729991349796591860e-01
-3.360000000000000139e-03	2.613636309570727789e+00	-1.746861858322993344e-01
-3.350000000000000113e-03	2.624704111485485214e+00	-1.736739553207152509e-01
-3.340000000000000087e-03	2.628393378790404356e+00	-1.817717994133880299e-01
-3.330000000000000061e-03	2.632082646095323497e+00	-1.787351078786357239e-01
-3.320000000000000468e-03	2.621014844180566072e+00	-1.773854671965235941e-01
-3.310000000000000442e-03	2.628393378790404356e+00	-1.750235960028273807e-01
-3.300000000000000416e-03	2.609947042265808648e+00	-1.854833112891963731e-01
-3.290000000000000389e-03	2.624704111485485214e+00	-1.723243146386031210e-01
-3.280000000000000363e-03	2.621014844180566072e+00	-1.625394196932901936e-01
-3.270000000000000337e-03	2.632082646095323497e+00	-1.729991349796591860e-01
-3.260000000000000311e-03	2.606257774960888618e+00	-1.807595689018039187e-01
-3.250000000000000284e-03	2.617325576875646931e+00	-1.753610061733553993e-01
-3.240000000000000258e-03	2.621014844180566072e+00	-1.750235960028273807e-01
-3.230000000000000232e-03	2.628393378790404356e+00	-1.783976977081077053e-01
