#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B1F4EF
#Device Plus: Discovery2
#Serial Plus: SN:210321B1F3F6
#Date Time: 2024-12-11 12:03:17.499
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.5 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -2.5 V Sample Mode: Average
#Channel 3: Range: 1 V/div Offset: -2.5 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Time (s)	Channel 1 (V)	Channel 2 (V)	Channel 3 (V)
0.0004913754811914778	4.994850072374365	4.767975363414099	-0.007386259623340052
0.0004920054811914778	4.991129742032062	4.764244480488788	-0.007386259623340052
0.0004926354811914779	4.991129742032062	4.767975363414099	-0.003696992318420911
0.0004932654811914778	4.991129742032062	4.771706246339409	-7.72501350176924e-06
0.0004938954811914778	4.987409411689759	4.767975363414099	-0.007386259623340052
0.0004945254811914779	4.987409411689759	4.767975363414099	-0.007386259623340052
0.0004951554811914779	4.987409411689759	4.764244480488788	-0.003696992318420911
0.0004957854811914778	4.983689081347456	4.764244480488788	-0.007386259623340052
0.0004964154811914779	4.987409411689759	4.767975363414099	-0.01107552692825919
0.0004970454811914779	4.983689081347456	4.767975363414099	-0.01107552692825919
0.0004976754811914779	4.987409411689759	4.767975363414099	-0.01107552692825919
0.0004983054811914778	4.987409411689759	4.767975363414099	-0.003696992318420911
0.0004989354811914779	4.991129742032062	4.767975363414099	-0.007386259623340052
0.0004995654811914779	4.994850072374365	4.771706246339409	-0.003696992318420911
0.0005001954811914779	4.987409411689759	-0.08217243948974851	-0.007386259623340052
0.0005008254811914778	4.987409411689759	-0.3060254150083876	1.844625927446105
0.0005014554811914779	4.991129742032062	-0.3097562979336983	5.065356284640577
0.0005020854811914779	4.991129742032062	-0.3060254150083876	5.083802621165173
0.0005027154811914779	4.991129742032062	-0.2985636491577663	5.080113353860254
0.0005033454811914778	4.991129742032062	-0.2948327662324557	5.072734819250416
0.0005039754811914779	4.991129742032062	-0.2985636491577663	5.065356284640577
0.0005046054811914779	4.994850072374365	-0.2985636491577663	5.065356284640577
0.0005052354811914779	4.998570402716668	-0.2948327662324557	5.065356284640577
0.0005058654811914778	4.991129742032062	-0.2985636491577663	5.069045551945496
0.0005064954811914779	4.991129742032062	-0.2985636491577663	5.065356284640577
0.0005071254811914779	4.991129742032062	-0.302294532083077	5.069045551945496
0.0005077554811914779	4.987409411689759	-0.302294532083077	5.065356284640577
0.0005083854811914778	4.991129742032062	-0.3060254150083876	5.065356284640577
0.0005090154811914779	4.987409411689759	-0.3060254150083876	5.065356284640577
0.0005096454811914779	4.987409411689759	-0.3060254150083876	5.065356284640577
0.0005102754811914779	4.987409411689759	-0.3060254150083876	5.069045551945496
0.0005109054811914778	4.987409411689759	-0.3097562979336983	5.069045551945496
0.0005115354811914779	4.994850072374365	-0.3060254150083876	5.069045551945496
0.0005121654811914779	4.987409411689759	-0.3060254150083876	5.072734819250416
0.0005127954811914779	4.987409411689759	-0.3060254150083876	5.072734819250416
0.0005134254811914778	4.987409411689759	-0.302294532083077	5.069045551945496
0.0005140554811914779	4.991129742032062	-0.3060254150083876	5.069045551945496
0.0005146854811914779	4.991129742032062	-0.3060254150083876	5.065356284640577
0.0005153154811914779	4.987409411689759	-0.302294532083077	5.069045551945496
0.0005159454811914778	4.983689081347456	-0.302294532083077	5.069045551945496
0.0005165754811914779	4.983689081347456	-0.2985636491577663	5.065356284640577
0.0005172054811914779	4.987409411689759	-0.302294532083077	5.065356284640577
0.0005178354811914778	4.991129742032062	-0.302294532083077	5.072734819250416
0.0005184654811914778	4.991129742032062	-0.3060254150083876	5.072734819250416
0.0005190954811914778	4.994850072374365	-0.302294532083077	5.072734819250416
0.0005197254811914779	4.991129742032062	-0.3060254150083876	5.069045551945496
0.0005203554811914778	4.987409411689759	-0.3060254150083876	5.069045551945496
0.0005209854811914778	4.987409411689759	-0.3060254150083876	5.069045551945496
0.0005216154811914778	4.987409411689759	-0.3060254150083876	5.065356284640577
0.0005222454811914779	4.991129742032062	-0.302294532083077	5.065356284640577
0.0005228754811914778	4.994850072374365	-0.2948327662324557	5.069045551945496
0.0005235054811914778	4.991129742032062	-0.2948327662324557	5.065356284640577
0.0005241354811914778	4.991129742032062	-0.2985636491577663	5.065356284640577
0.0005247654811914779	4.987409411689759	-0.302294532083077	5.069045551945496
0.0005253954811914778	4.987409411689759	-0.2948327662324557	5.065356284640577
0.0005260254811914778	4.987409411689759	-0.302294532083077	5.061667017335658
0.0005266554811914778	4.983689081347456	-0.2985636491577663	5.057977750030738
0.0005272854811914779	4.987409411689759	-0.2948327662324557	5.061667017335658
0.0005279154811914778	4.987409411689759	-0.2948327662324557	5.061667017335658
0.0005285454811914778	4.983689081347456	-0.2948327662324557	5.057977750030738
0.0005291754811914779	4.979968751005153	-0.2948327662324557	5.054288482725819
0.0005298054811914779	4.991129742032062	-0.291101883307145	5.054288482725819
0.0005304354811914778	4.994850072374365	-0.291101883307145	5.054288482725819
0.0005310654811914779	4.991129742032062	-0.2948327662324557	5.057977750030738
0.0005316954811914779	4.991129742032062	-0.2948327662324557	5.061667017335658
0.0005323254811914779	4.983689081347456	-0.291101883307145	5.057977750030738
0.0005329554811914778	4.991129742032062	-0.2873710003818344	5.057977750030738
0.0005335854811914779	4.994850072374365	-0.2873710003818344	5.054288482725819
0.0005342154811914779	4.994850072374365	-0.2873710003818344	5.0505992154209
0.0005348454811914779	4.987409411689759	-0.2873710003818344	5.054288482725819
0.0005354754811914778	4.987409411689759	-0.291101883307145	5.0505992154209
0.0005361054811914779	4.987409411689759	-0.2873710003818344	5.0505992154209
0.0005367354811914779	4.994850072374365	-0.2799092345312131	5.0505992154209
0.0005373654811914779	4.987409411689759	-0.2799092345312131	5.0505992154209
0.0005379954811914778	4.991129742032062	-0.2799092345312131	5.0505992154209
0.0005386254811914779	4.987409411689759	-0.2836401174565237	5.054288482725819
0.0005392554811914779	4.987409411689759	-0.2836401174565237	5.046909948115981
0.0005398854811914779	4.987409411689759	-0.2836401174565237	5.0505992154209
0.0005405154811914778	4.991129742032062	-0.2836401174565237	5.0505992154209
0.0005411454811914779	4.987409411689759	-0.2761783516059024	5.043220680811062
0.0005417754811914779	4.987409411689759	-0.2761783516059024	5.043220680811062
0.0005424054811914779	4.987409411689759	-0.2799092345312131	5.043220680811062
0.0005430354811914778	4.983689081347456	-0.2724474686805918	5.039531413506142
0.0005436654811914779	4.983689081347456	-0.2687165857552811	5.043220680811062
0.0005442954811914779	4.983689081347456	-0.2687165857552811	5.043220680811062
0.0005449254811914779	4.979968751005153	-0.2687165857552811	5.032152878896303
0.0005455554811914778	4.983689081347456	-0.2649857028299705	5.035842146201223
0.0005461854811914779	4.983689081347456	-0.2724474686805918	5.035842146201223
0.0005468154811914779	4.983689081347456	-0.2724474686805918	5.035842146201223
0.0005474454811914779	4.987409411689759	-0.2724474686805918	5.032152878896303
0.0005480754811914778	4.987409411689759	-0.2724474686805918	5.032152878896303
0.0005487054811914779	4.991129742032062	-0.2687165857552811	5.035842146201223
0.0005493354811914779	4.983689081347456	-0.2724474686805918	5.035842146201223
0.0005499654811914779	4.983689081347456	-0.2724474686805918	5.039531413506142
0.0005505954811914778	4.987409411689759	-0.2612548199046598	5.035842146201223
0.0005512254811914779	4.991129742032062	-0.2612548199046598	5.032152878896303
0.0005518554811914779	4.991129742032062	-0.2575239369793492	5.032152878896303
0.0005524854811914779	4.994850072374365	-0.2575239369793492	5.028463611591384
0.0005531154811914778	4.994850072374365	-0.2687165857552811	5.028463611591384
0.0005537454811914778	4.987409411689759	-0.2649857028299705	5.028463611591384
0.0005543754811914779	4.987409411689759	-0.2612548199046598	5.028463611591384
0.0005550054811914778	4.987409411689759	-0.2612548199046598	5.021085076981546
0.0005556354811914779	4.991129742032062	-0.2612548199046598	5.024774344286465
0.0005562654811914778	4.994850072374365	-0.2612548199046598	5.024774344286465
0.0005568954811914779	4.994850072374365	-0.2575239369793492	5.021085076981546
0.0005575254811914778	4.987409411689759	-0.2575239369793492	5.028463611591384
0.0005581554811914779	4.987409411689759	-0.2612548199046598	5.028463611591384
0.0005587854811914778	4.991129742032062	-0.2575239369793492	5.032152878896303
0.0005594154811914779	4.987409411689759	-0.2575239369793492	5.028463611591384
0.0005600454811914778	4.991129742032062	-0.2537930540540385	5.032152878896303
0.0005606754811914779	4.991129742032062	-0.2500621711287279	5.028463611591384
0.0005613054811914778	4.994850072374365	-0.2500621711287279	5.024774344286465
0.0005619354811914779	4.994850072374365	-0.2575239369793492	5.021085076981546
0.0005625654811914778	4.991129742032062	-0.2575239369793492	5.021085076981546
0.0005631954811914779	4.991129742032062	-0.2500621711287279	5.021085076981546
0.0005638254811914778	4.991129742032062	-0.2500621711287279	5.021085076981546
0.0005644554811914779	4.991129742032062	-0.2500621711287279	5.021085076981546
0.0005650854811914778	4.991129742032062	-0.2537930540540385	5.021085076981546
0.0005657154811914779	4.991129742032062	-0.2575239369793492	5.017395809676627
0.0005663454811914778	4.991129742032062	-0.2537930540540385	5.017395809676627
0.0005669754811914779	4.987409411689759	-0.2500621711287279	5.021085076981546
0.0005676054811914778	4.991129742032062	-0.2463312882034172	5.021085076981546
0.0005682354811914779	4.991129742032062	-0.2500621711287279	5.017395809676627
0.0005688654811914778	4.987409411689759	-0.2500621711287279	5.017395809676627
0.0005694954811914779	4.991129742032062	-0.2500621711287279	5.013706542371708
0.0005701254811914778	4.991129742032062	-0.2500621711287279	5.013706542371708
0.0005707554811914779	4.991129742032062	-0.2500621711287279	5.013706542371708
0.0005713854811914778	4.987409411689759	-0.2463312882034172	5.013706542371708
0.0005720154811914779	4.994850072374365	-0.2500621711287279	5.013706542371708
0.0005726454811914778	4.991129742032062	-0.2463312882034172	5.010017275066788
0.0005732754811914779	4.994850072374365	-0.2463312882034172	5.006328007761869
0.0005739054811914779	4.987409411689759	-0.2463312882034172	5.010017275066788
0.0005745354811914779	4.987409411689759	-0.2463312882034172	5.006328007761869
0.0005751654811914778	4.987409411689759	-0.2426004052781066	5.006328007761869
0.0005757954811914779	4.991129742032062	-0.2426004052781066	5.010017275066788
0.0005764254811914779	4.987409411689759	-0.2463312882034172	5.010017275066788
0.0005770554811914779	4.987409411689759	-0.2463312882034172	5.010017275066788
0.0005776854811914778	4.994850072374365	-0.2463312882034172	5.006328007761869
0.0005783154811914779	4.998570402716668	-0.2463312882034172	5.010017275066788
0.0005789454811914779	4.994850072374365	-0.2426004052781066	5.010017275066788
0.0005795754811914779	4.991129742032062	-0.2388695223527959	5.010017275066788
0.0005802054811914778	4.987409411689759	-0.2388695223527959	5.006328007761869
0.0005808354811914779	4.991129742032062	-0.2388695223527959	5.010017275066788
0.0005814654811914779	4.987409411689759	-0.2463312882034172	5.006328007761869
0.0005820954811914779	4.991129742032062	-0.2463312882034172	5.006328007761869
0.0005827254811914778	4.991129742032062	-0.2426004052781066	5.006328007761869
0.0005833554811914779	4.991129742032062	-0.2388695223527959	5.00263874045695
0.0005839854811914779	4.991129742032062	-0.2351386394274853	5.00263874045695
0.0005846154811914779	4.991129742032062	-0.2351386394274853	5.006328007761869
0.0005852454811914778	4.991129742032062	-0.2351386394274853	5.010017275066788
0.0005858754811914779	4.991129742032062	-0.2351386394274853	5.006328007761869
0.0005865054811914779	4.991129742032062	-0.2388695223527959	5.010017275066788
0.0005871354811914779	4.987409411689759	-0.2463312882034172	5.006328007761869
0.0005877654811914778	4.987409411689759	-0.2426004052781066	5.00263874045695
0.0005883954811914779	4.991129742032062	-0.2426004052781066	5.00263874045695
0.0005890254811914779	4.998570402716668	-0.2426004052781066	5.006328007761869
0.0005896554811914778	4.994850072374365	-0.2426004052781066	5.006328007761869
0.0005902854811914779	4.994850072374365	-0.2426004052781066	5.006328007761869
0.0005909154811914778	4.991129742032062	-0.2426004052781066	5.00263874045695
0.0005915454811914779	4.983689081347456	-0.2426004052781066	5.00263874045695
0.0005921754811914778	4.983689081347456	-0.2388695223527959	5.006328007761869
0.0005928054811914779	4.987409411689759	-0.2351386394274853	5.00263874045695
0.0005934354811914778	4.987409411689759	-0.2351386394274853	5.00263874045695
0.0005940654811914779	4.987409411689759	-0.2314077565021746	5.006328007761869
0.0005946954811914778	4.987409411689759	-0.2314077565021746	5.006328007761869
0.0005953254811914779	4.987409411689759	-0.2314077565021746	5.00263874045695
0.0005959554811914778	4.991129742032062	-0.2351386394274853	4.998949473152031
0.0005965854811914779	4.991129742032062	-0.2388695223527959	5.00263874045695
0.0005972154811914778	4.994850072374365	-0.2351386394274853	4.998949473152031
0.0005978454811914779	4.991129742032062	-0.2314077565021746	5.00263874045695
0.0005984754811914778	4.991129742032062	-0.2276768735768639	5.00263874045695
0.0005991054811914779	4.991129742032062	-0.2351386394274853	4.991570938542193
0.0005997354811914778	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006003654811914779	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0006009954811914778	4.991129742032062	-0.2276768735768639	4.998949473152031
0.0006016254811914779	4.991129742032062	-0.2276768735768639	5.00263874045695
0.0006022554811914778	4.991129742032062	-0.2276768735768639	4.998949473152031
0.0006028854811914779	4.994850072374365	-0.2314077565021746	4.995260205847112
0.0006035154811914778	4.991129742032062	-0.2314077565021746	4.998949473152031
0.0006041454811914779	4.994850072374365	-0.2314077565021746	4.995260205847112
0.0006047754811914778	4.994850072374365	-0.2314077565021746	4.995260205847112
0.0006054054811914779	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006060354811914778	4.991129742032062	-0.2314077565021746	4.998949473152031
0.0006066654811914779	4.994850072374365	-0.2351386394274853	4.998949473152031
0.0006072954811914778	4.994850072374365	-0.2388695223527959	4.998949473152031
0.0006079254811914779	4.991129742032062	-0.2388695223527959	4.995260205847112
0.0006085554811914779	4.991129742032062	-0.2388695223527959	4.998949473152031
0.0006091854811914779	4.991129742032062	-0.2351386394274853	4.998949473152031
0.0006098154811914778	4.991129742032062	-0.2314077565021746	4.998949473152031
0.0006104454811914779	4.987409411689759	-0.2351386394274853	4.991570938542193
0.0006110754811914779	4.987409411689759	-0.2314077565021746	4.995260205847112
0.0006117054811914779	4.987409411689759	-0.2351386394274853	4.995260205847112
0.0006123354811914778	4.983689081347456	-0.2314077565021746	4.995260205847112
0.0006129654811914779	4.983689081347456	-0.2314077565021746	4.991570938542193
0.0006135954811914779	4.987409411689759	-0.2314077565021746	4.995260205847112
0.0006142254811914779	4.991129742032062	-0.2351386394274853	4.998949473152031
0.0006148554811914778	4.991129742032062	-0.2351386394274853	4.998949473152031
0.0006154854811914779	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0006161154811914779	4.987409411689759	-0.2314077565021746	4.998949473152031
0.0006167454811914779	4.987409411689759	-0.2314077565021746	4.998949473152031
0.0006173754811914778	4.987409411689759	-0.2314077565021746	4.998949473152031
0.0006180054811914779	4.987409411689759	-0.2314077565021746	4.998949473152031
0.0006186354811914779	4.991129742032062	-0.2239459906515533	4.998949473152031
0.0006192654811914779	4.994850072374365	-0.2276768735768639	4.998949473152031
0.0006198954811914778	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006205254811914779	4.987409411689759	-0.2314077565021746	4.987881671237274
0.0006211554811914779	4.991129742032062	-0.2351386394274853	4.991570938542193
0.0006217854811914779	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006224154811914778	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006230454811914779	4.991129742032062	-0.2276768735768639	4.998949473152031
0.0006236754811914779	4.991129742032062	-0.2314077565021746	4.998949473152031
0.0006243054811914779	4.991129742032062	-0.2314077565021746	4.998949473152031
0.0006249354811914779	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0006255654811914778	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006261954811914779	4.987409411689759	-0.2276768735768639	4.998949473152031
0.0006268254811914778	4.987409411689759	-0.2314077565021746	5.00263874045695
0.0006274554811914779	4.991129742032062	-0.2314077565021746	4.998949473152031
0.0006280854811914778	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006287154811914779	4.987409411689759	-0.2351386394274853	4.995260205847112
0.0006293454811914778	4.991129742032062	-0.2351386394274853	4.998949473152031
0.0006299754811914779	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006306054811914778	4.983689081347456	-0.2276768735768639	4.991570938542193
0.0006312354811914779	4.991129742032062	-0.2314077565021746	4.991570938542193
0.0006318654811914778	4.991129742032062	-0.2351386394274853	4.995260205847112
0.0006324954811914779	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006331254811914778	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006337554811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006343854811914778	4.983689081347456	-0.2276768735768639	4.991570938542193
0.0006350154811914779	4.983689081347456	-0.2314077565021746	4.991570938542193
0.0006356454811914778	4.987409411689759	-0.2351386394274853	4.991570938542193
0.0006362754811914779	4.987409411689759	-0.2314077565021746	4.987881671237274
0.0006369054811914778	4.991129742032062	-0.2276768735768639	4.987881671237274
0.0006375354811914779	4.987409411689759	-0.2314077565021746	4.995260205847112
0.0006381654811914778	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006387954811914779	4.987409411689759	-0.2314077565021746	4.998949473152031
0.0006394254811914778	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0006400554811914779	4.983689081347456	-0.2276768735768639	4.995260205847112
0.0006406854811914778	4.983689081347456	-0.2276768735768639	4.998949473152031
0.0006413154811914779	4.987409411689759	-0.2276768735768639	5.00263874045695
0.0006419454811914778	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006425754811914779	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006432054811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006438354811914779	4.991129742032062	-0.2276768735768639	4.987881671237274
0.0006444654811914778	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006450954811914779	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006457254811914779	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0006463554811914779	4.987409411689759	-0.2276768735768639	4.987881671237274
0.0006469854811914778	4.991129742032062	-0.2276768735768639	4.987881671237274
0.0006476154811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006482454811914779	4.987409411689759	-0.2314077565021746	4.991570938542193
0.0006488754811914779	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006495054811914778	4.987409411689759	-0.2314077565021746	4.995260205847112
0.0006501354811914779	4.983689081347456	-0.2351386394274853	4.995260205847112
0.0006507654811914779	4.983689081347456	-0.2276768735768639	4.991570938542193
0.0006513954811914779	4.983689081347456	-0.2276768735768639	4.998949473152031
0.0006520254811914778	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006526554811914779	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006532854811914779	4.991129742032062	-0.2202151077262426	4.998949473152031
0.0006539154811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006545454811914778	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006551754811914779	4.991129742032062	-0.2314077565021746	4.995260205847112
0.0006558054811914779	4.987409411689759	-0.2314077565021746	4.991570938542193
0.0006564354811914779	4.987409411689759	-0.2314077565021746	4.987881671237274
0.0006570654811914778	4.987409411689759	-0.2276768735768639	4.987881671237274
0.0006576954811914779	4.991129742032062	-0.2276768735768639	4.987881671237274
0.0006583254811914779	4.983689081347456	-0.2239459906515533	4.987881671237274
0.0006589554811914779	4.983689081347456	-0.2239459906515533	4.984192403932354
0.0006595854811914779	4.994850072374365	-0.2202151077262426	4.987881671237274
0.0006602154811914779	4.991129742032062	-0.2202151077262426	4.991570938542193
0.0006608454811914779	4.994850072374365	-0.2239459906515533	4.987881671237274
0.0006614754811914778	4.987409411689759	-0.2239459906515533	4.984192403932354
0.0006621054811914779	4.991129742032062	-0.2239459906515533	4.984192403932354
0.0006627354811914778	4.987409411689759	-0.2202151077262426	4.984192403932354
0.0006633654811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006639954811914778	4.983689081347456	-0.2239459906515533	4.991570938542193
0.0006646254811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006652554811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006658854811914779	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006665154811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006671454811914779	4.994850072374365	-0.216484224800932	4.991570938542193
0.0006677754811914778	4.991129742032062	-0.216484224800932	4.987881671237274
0.0006684054811914779	4.991129742032062	-0.2202151077262426	4.998949473152031
0.0006690354811914778	4.991129742032062	-0.2239459906515533	4.998949473152031
0.0006696654811914779	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0006702954811914778	4.991129742032062	-0.2239459906515533	4.998949473152031
0.0006709254811914779	4.991129742032062	-0.2202151077262426	4.998949473152031
0.0006715554811914778	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006721854811914779	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006728154811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006734454811914779	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006740754811914778	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006747054811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006753354811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006759654811914779	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006765954811914778	4.994850072374365	-0.2239459906515533	4.995260205847112
0.0006772254811914779	4.994850072374365	-0.2239459906515533	4.995260205847112
0.0006778554811914778	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006784854811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006791154811914778	4.983689081347456	-0.2276768735768639	4.995260205847112
0.0006797454811914779	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0006803754811914778	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006810054811914779	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0006816354811914778	4.991129742032062	-0.2314077565021746	4.991570938542193
0.0006822654811914779	4.991129742032062	-0.2314077565021746	4.991570938542193
0.0006828954811914779	4.987409411689759	-0.2314077565021746	4.987881671237274
0.0006835254811914779	4.983689081347456	-0.2314077565021746	4.991570938542193
0.0006841554811914778	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0006847854811914779	4.987409411689759	-0.2202151077262426	4.995260205847112
0.0006854154811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0006860454811914779	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006866754811914778	4.991129742032062	-0.2276768735768639	4.987881671237274
0.0006873054811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006879354811914779	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0006885654811914779	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0006891954811914778	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006898254811914779	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0006904554811914779	4.983689081347456	-0.2276768735768639	4.995260205847112
0.0006910854811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0006917154811914779	4.987409411689759	-0.2239459906515533	4.991570938542193
0.0006923454811914779	4.983689081347456	-0.2202151077262426	4.987881671237274
0.0006929754811914779	4.987409411689759	-0.2202151077262426	4.991570938542193
0.0006936054811914779	4.991129742032062	-0.2202151077262426	4.991570938542193
0.0006942354811914779	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006948654811914779	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006954954811914779	4.994850072374365	-0.2314077565021746	4.995260205847112
0.0006961254811914779	4.983689081347456	-0.2314077565021746	4.991570938542193
0.0006967554811914779	4.983689081347456	-0.2239459906515533	4.991570938542193
0.0006973854811914778	4.987409411689759	-0.2276768735768639	4.995260205847112
0.0006980154811914779	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0006986454811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0006992754811914779	4.987409411689759	-0.2276768735768639	4.987881671237274
0.0006999054811914778	4.987409411689759	-0.2239459906515533	4.991570938542193
0.0007005354811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0007011654811914778	4.991129742032062	-0.2276768735768639	4.995260205847112
0.0007017954811914779	4.991129742032062	-0.2202151077262426	4.987881671237274
0.0007024254811914778	4.991129742032062	-0.2202151077262426	4.991570938542193
0.0007030554811914779	4.991129742032062	-0.2239459906515533	4.987881671237274
0.0007036854811914778	4.987409411689759	-0.2314077565021746	4.991570938542193
0.0007043154811914779	4.991129742032062	-0.2276768735768639	4.991570938542193
0.0007049454811914778	4.987409411689759	-0.2239459906515533	4.987881671237274
0.0007055754811914779	4.991129742032062	-0.2202151077262426	4.991570938542193
0.0007062054811914778	4.987409411689759	-0.2202151077262426	4.995260205847112
0.0007068354811914779	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0007074654811914778	4.987409411689759	-0.2202151077262426	4.995260205847112
0.0007080954811914779	4.983689081347456	-0.2276768735768639	4.995260205847112
0.0007087254811914778	4.987409411689759	-0.2314077565021746	4.995260205847112
0.0007093554811914779	4.987409411689759	-0.2239459906515533	4.991570938542193
0.0007099854811914778	4.987409411689759	-0.2202151077262426	4.991570938542193
0.0007106154811914779	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0007112454811914778	4.987409411689759	-0.2314077565021746	4.995260205847112
0.0007118754811914779	4.991129742032062	-0.2351386394274853	4.995260205847112
0.0007125054811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0007131354811914779	4.994850072374365	-0.2239459906515533	4.984192403932354
0.0007137654811914778	4.994850072374365	-0.2276768735768639	4.987881671237274
0.0007143954811914779	4.987409411689759	-0.2276768735768639	4.991570938542193
0.0007150254811914778	4.987409411689759	-0.2239459906515533	4.995260205847112
0.0007156554811914779	4.987409411689759	-0.2239459906515533	4.991570938542193
0.0007162854811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0007169154811914779	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0007175454811914779	4.991129742032062	-0.2239459906515533	4.995260205847112
0.0007181754811914779	4.987409411689759	-0.2239459906515533	4.991570938542193
0.0007188054811914778	4.987409411689759	-0.2239459906515533	4.991570938542193
0.0007194354811914779	4.991129742032062	-0.2239459906515533	4.987881671237274
0.0007200654811914779	4.991129742032062	-0.2276768735768639	4.984192403932354
0.0007206954811914779	4.991129742032062	-0.2276768735768639	4.987881671237274
0.0007213254811914778	4.991129742032062	-0.2239459906515533	4.991570938542193
0.0007219554811914779	4.983689081347456	-0.2202151077262426	4.987881671237274
0.0007225854811914779	4.991129742032062	-0.2202151077262426	4.991570938542193
0.0007232154811914779	4.987409411689759	-0.2239459906515533	4.987881671237274
0.0007238454811914778	4.987409411689759	-0.2202151077262426	4.991570938542193
0.0007244754811914779	4.983689081347456	-0.216484224800932	4.991570938542193
0.0007251054811914779	4.987409411689759	-0.2202151077262426	4.995260205847112
