# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-7.620000000000000905e-03	-7.288398686860788622e-01	-3.046893991981817873e+00
-7.600000000000000852e-03	-7.288398686860788622e-01	-3.046893991981817873e+00
-7.580000000000000800e-03	-7.251506013811596096e-01	-3.054302684474299312e+00
-7.560000000000000747e-03	-7.325291359909981148e-01	-3.046893991981817873e+00
-7.540000000000000695e-03	-7.399076706008365090e-01	-3.076528761951743185e+00
-7.520000000000000642e-03	-6.993257302467251746e-01	-3.058007030720539809e+00
-7.500000000000000590e-03	-7.067042648565635687e-01	-3.091346146936706063e+00
-7.480000000000000537e-03	-7.030149975516444272e-01	-3.098754839429187058e+00
-7.460000000000000485e-03	-7.030149975516444272e-01	-3.106163531921668497e+00
-7.440000000000000432e-03	-6.808793937221291337e-01	-3.117276570660390433e+00
-7.420000000000000380e-03	-6.882579283319675278e-01	-3.128389609399112814e+00
-7.400000000000000328e-03	-6.919471956368867804e-01	-3.124685263152871872e+00
-7.380000000000000275e-03	-6.735008591122907395e-01	-3.132093955645353311e+00
-7.360000000000000223e-03	-6.624330571975330928e-01	-3.150615686876556687e+00
-7.340000000000000170e-03	-6.661223245024522344e-01	-3.158024379369038126e+00
-7.320000000000000985e-03	-6.513652552827754461e-01	-3.158024379369038126e+00
-7.300000000000000933e-03	-6.771901264172098811e-01	-3.165433071861519121e+00
-7.280000000000000880e-03	-6.587437898926138402e-01	-3.180250456846481999e+00
-7.260000000000000828e-03	-6.550545225876945876e-01	-3.183954803092722496e+00
-7.240000000000000775e-03	-6.329189187581794052e-01	-3.191363495585203935e+00
-7.220000000000000723e-03	-6.329189187581794052e-01	-3.198772188077685374e+00
-7.200000000000000670e-03	-6.218511168434217584e-01	-3.195067841831444877e+00
-7.180000000000000618e-03	-6.144725822335832532e-01	-3.206180880570166813e+00
-7.160000000000000565e-03	-6.366081860630985467e-01	-3.224702611801370189e+00
-7.140000000000000513e-03	-6.070940476237448591e-01	-3.243224343032573564e+00
-7.120000000000000460e-03	-6.144725822335832532e-01	-3.258041728017535998e+00
