# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 18:27:03
# time	ch1	ch2
-6.300000000000000912e-03	-1.699117169879831746e+00	-7.539036655588400304e-01
-6.280000000000000859e-03	-1.710184971794589393e+00	-7.909471280212467814e-01
-6.260000000000000807e-03	-1.717563506404427676e+00	-8.576253604535789554e-01
-6.240000000000000754e-03	-1.684360100660154735e+00	-8.539210142073382359e-01
-6.220000000000000702e-03	-1.676981566050316452e+00	-8.946688229159857064e-01
-6.200000000000000649e-03	-1.662224496830639664e+00	-9.354166316246330659e-01
-6.180000000000000597e-03	-1.676981566050316452e+00	-9.687557478407992084e-01
-6.160000000000000545e-03	-1.676981566050316452e+00	-9.872774790720025839e-01
-6.140000000000000492e-03	-1.662224496830639664e+00	-1.035433980273131382e+00
-6.120000000000000440e-03	-1.651156694915882017e+00	-1.072477442735538133e+00
-6.100000000000000387e-03	-1.636399625696205007e+00	-1.094703520212982006e+00
-6.080000000000000335e-03	-1.640088893001124370e+00	-1.124338290182907540e+00
-6.060000000000000282e-03	-1.632710358391285865e+00	-1.150268713906592133e+00
-6.040000000000000230e-03	-1.603196219951932067e+00	-1.176199137630276947e+00
-6.020000000000000177e-03	-1.610574754561770572e+00	-1.183607830122758386e+00
-6.000000000000000125e-03	-1.588439150732255278e+00	-1.235468677570127793e+00
-5.980000000000000072e-03	-1.588439150732255278e+00	-1.246581716308849730e+00
-5.960000000000000887e-03	-1.588439150732255278e+00	-1.283625178771256481e+00
-5.940000000000000835e-03	-1.592128418037174642e+00	-1.313259948741182015e+00
-5.920000000000000782e-03	-1.558925012292901702e+00	-1.346599064957348046e+00
-5.900000000000000730e-03	-1.569992814207659348e+00	-1.357712103696069983e+00
-5.880000000000000678e-03	-1.544167943073224691e+00	-1.402164258650958173e+00
-5.860000000000000625e-03	-1.540478675768305550e+00	-1.416981643635920829e+00
-5.840000000000000573e-03	-1.555235744987982338e+00	-1.442912067359605643e+00
-5.820000000000000520e-03	-1.518343071938790256e+00	-1.457729452344568299e+00
-5.800000000000000468e-03	-1.518343071938790256e+00	-1.491068568560734331e+00
-5.780000000000000415e-03	-1.507275270024032610e+00	-1.516998992284419145e+00
-5.760000000000000363e-03	-1.503586002719113468e+00	-1.535520723515622521e+00
-5.740000000000000310e-03	-1.518343071938790256e+00	-1.557746800993066394e+00
-5.720000000000000258e-03	-1.481450398889598175e+00	-1.591085917209232425e+00
-5.700000000000000205e-03	-1.485139666194517316e+00	-1.617016340932917240e+00
-5.680000000000000153e-03	-1.488828933499436680e+00	-1.620720687179157959e+00
-5.660000000000000100e-03	-1.466693329669921386e+00	-1.661468495887805430e+00
-5.640000000000000048e-03	-1.463004062365002023e+00	-1.672581534626527366e+00
-5.620000000000000863e-03	-1.466693329669921386e+00	-1.709624997088934117e+00
